2021/11/04 11:38:16 [1692] opening tcp connection to 10.0.7.81 port 873
2021/11/04 11:38:16 [1692] building file list
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/cisco_tftp/
2021/11/04 11:40:13 [1692] <f+++++++++            4602  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cisco_tftp/scarfconf.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ciscoindex/
2021/11/04 11:40:13 [1692] <f+++++++++             560  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/ciscoindex/README
2021/11/04 11:40:13 [1692] <f+++++++++            5714  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/ciscoindex/ciscoindex.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/cpuinfo/
2021/11/04 11:40:13 [1692] <f+++++++++             684  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cpuinfo/README
2021/11/04 11:40:13 [1692] <f+++++++++            5216  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cpuinfo/cpuinfo.pl
2021/11/04 11:40:13 [1692] <f+++++++++             410  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cpuinfo/sample.cfg
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/cpumon/
2021/11/04 11:40:13 [1692] <f+++++++++             968  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cpumon/README
2021/11/04 11:40:13 [1692] <f+++++++++            1454  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/cpumon/cpumon.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/diskmon/
2021/11/04 11:40:13 [1692] <f+++++++++            3069  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/diskmon/README
2021/11/04 11:40:13 [1692] <f+++++++++             741  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/diskmon/getdisk.pl
2021/11/04 11:40:13 [1692] <f+++++++++             802  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/diskmon/sample.cfg
2021/11/04 11:40:13 [1692] <f+++++++++             391  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/diskmon/showdisk.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/distrib/
2021/11/04 11:40:13 [1692] <f+++++++++           20092  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/distrib/distrib.c
2021/11/04 11:40:13 [1692] <f+++++++++            3977  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/distrib/distrib.pl
2021/11/04 11:40:13 [1692] <f+++++++++            1410  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/distrib/readme.txt
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/
2021/11/04 11:40:13 [1692] <f+++++++++             766  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/README
2021/11/04 11:40:13 [1692] <f+++++++++            9656  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/gentcucci
2021/11/04 11:40:13 [1692] <f+++++++++            1288  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/gwcs.list
2021/11/04 11:40:13 [1692] <f+++++++++             315  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/mrtg_autorun
2021/11/04 11:40:13 [1692] <f+++++++++             250  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/nmcs.list
2021/11/04 11:40:13 [1692] <f+++++++++            1619  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/tcnowstat
2021/11/04 11:40:13 [1692] <f+++++++++            1495  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/gentcucci-1.0.0/tcnowtemp
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/get-active/
2021/11/04 11:40:13 [1692] <f+++++++++             512  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/get-active/README
2021/11/04 11:40:13 [1692] <f+++++++++            5630  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/get-active/get-active.pl
2021/11/04 11:40:13 [1692] <f+++++++++            7525  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/get-active/get-active2.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/get-equi/
2021/11/04 11:40:13 [1692] <f+++++++++             259  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/get-equi/README
2021/11/04 11:40:13 [1692] <f+++++++++            1942  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/get-equi/get-equi.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/get-multiserial/
2021/11/04 11:40:13 [1692] <f+++++++++            1700  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/get-multiserial/get-modems-remote.pl
2021/11/04 11:40:13 [1692] <f+++++++++             852  2002/02/26-10:16:32 send       mrtg-2.17.4/contrib/get-multiserial/get-modems.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ipchainacc/
2021/11/04 11:40:13 [1692] <f+++++++++             739  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/ipchainacc/README
2021/11/04 11:40:13 [1692] <f+++++++++            2583  2002/07/04-21:30:50 send       mrtg-2.17.4/contrib/ipchainacc/ipchainacc
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ipchains/
2021/11/04 11:40:13 [1692] <f+++++++++            2317  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ipchains/README
2021/11/04 11:40:13 [1692] <f+++++++++            3029  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ipchains/ipchainacc
2021/11/04 11:40:13 [1692] <f+++++++++            1111  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ipchains/ipchainacc.rules
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ipfilter/
2021/11/04 11:40:13 [1692] <f+++++++++             564  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/ipfilter/fw.pl
2021/11/04 11:40:13 [1692] <f+++++++++            1020  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/ipfilter/ip-filter.readme
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/iptables-accounting/
2021/11/04 11:40:13 [1692] <f+++++++++             670  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables-accounting/README
2021/11/04 11:40:13 [1692] <f+++++++++            2475  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables-accounting/iptables-accounting
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/iptables_acc/
2021/11/04 11:40:13 [1692] <f+++++++++             446  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables_acc/README
2021/11/04 11:40:13 [1692] <f+++++++++            1688  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables_acc/iptables_acc
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/iptables_acc_snmp/
2021/11/04 11:40:13 [1692] <f+++++++++            1323  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables_acc_snmp/HANDCO-SNMP-MIB.txt
2021/11/04 11:40:13 [1692] <f+++++++++             499  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables_acc_snmp/README
2021/11/04 11:40:13 [1692] <f+++++++++            3260  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/iptables_acc_snmp/iptables_acc_snmp
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ircstats/
2021/11/04 11:40:13 [1692] <f+++++++++             161  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/ircstats/README
2021/11/04 11:40:13 [1692] <f+++++++++            2643  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/ircstats/ircstats.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/ircstats2/
2021/11/04 11:40:13 [1692] <f+++++++++            1160  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ircstats2/README
2021/11/04 11:40:13 [1692] <f+++++++++            1305  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ircstats2/crontab.script
2021/11/04 11:40:13 [1692] <f+++++++++            1123  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ircstats2/example.cf
2021/11/04 11:40:13 [1692] <f+++++++++            6249  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/ircstats2/ircstats2.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/jm/
2021/11/04 11:40:13 [1692] <f+++++++++             394  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/jm/README
2021/11/04 11:40:13 [1692] <f+++++++++            1016  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/jm/finger-mrtg.pl
2021/11/04 11:40:13 [1692] <f+++++++++            1391  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/jm/mrtg-jm.tar.gz
2021/11/04 11:40:13 [1692] <f+++++++++             644  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/jm/news-mrtg.pl
2021/11/04 11:40:13 [1692] <f+++++++++            1114  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/jm/quake-mrtg.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/linux_stat/
2021/11/04 11:40:13 [1692] <f+++++++++            2332  2006/10/10-17:54:36 send       mrtg-2.17.4/contrib/linux_stat/linux_stats.pl
2021/11/04 11:40:13 [1692] <f+++++++++             245  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/linux_stat/readme
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/meminfo/
2021/11/04 11:40:13 [1692] <f+++++++++             370  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/meminfo/README
2021/11/04 11:40:13 [1692] <f+++++++++            1383  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/meminfo/memory.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/monitor/
2021/11/04 11:40:13 [1692] <f+++++++++          110592  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/Monitor.mdb
2021/11/04 11:40:13 [1692] <f+++++++++           13189  2011/12/26-11:46:38 send       mrtg-2.17.4/contrib/monitor/config.asp
2021/11/04 11:40:13 [1692] <f+++++++++           10262  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/default.asp
2021/11/04 11:40:13 [1692] <f+++++++++             720  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/global.asa
2021/11/04 11:40:13 [1692] <f+++++++++            7701  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/login.asp
2021/11/04 11:40:13 [1692] <f+++++++++            5004  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/monitor.html
2021/11/04 11:40:13 [1692] <f+++++++++            1324  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/monitor.inc
2021/11/04 11:40:13 [1692] <f+++++++++            8632  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/readme.txt
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/monitor/global/
2021/11/04 11:40:13 [1692] <f+++++++++            7597  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/global/main.css
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/monitor/images/
2021/11/04 11:40:13 [1692] <f+++++++++             343  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/mrtg-l.gif
2021/11/04 11:40:13 [1692] <f+++++++++            1144  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/mrtg-m.gif
2021/11/04 11:40:13 [1692] <f+++++++++            1779  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/mrtg-r.gif
2021/11/04 11:40:13 [1692] <f+++++++++            4696  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/mrtg-ti.gif
2021/11/04 11:40:13 [1692] <f+++++++++            9132  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/msie.gif
2021/11/04 11:40:13 [1692] <f+++++++++           15856  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/msprod.gif
2021/11/04 11:40:13 [1692] <f+++++++++              43  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/monitor/images/spacer.gif
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-archiver-script/
2021/11/04 11:40:13 [1692] <f+++++++++            2831  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/mrtg-archiver-script/README
2021/11/04 11:40:13 [1692] <f+++++++++             442  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/mrtg-archiver-script/index.html
2021/11/04 11:40:13 [1692] <f+++++++++            6811  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/mrtg-archiver-script/mrtg-archiver
2021/11/04 11:40:13 [1692] <f+++++++++            1630  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/mrtg-archiver-script/mrtgnav
2021/11/04 11:40:13 [1692] <f+++++++++             567  2002/02/26-10:16:40 send       mrtg-2.17.4/contrib/mrtg-archiver-script/to-crontab
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:20 send       mrtg-2.17.4/contrib/mrtg-archiver/
2021/11/04 11:40:13 [1692] <f+++++++++            1906  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-archiver/README
2021/11/04 11:40:13 [1692] <f+++++++++            1929  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-archiver/backup.pl
2021/11/04 11:40:13 [1692] <f+++++++++             959  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-archiver/mrtg.archive.conf
2021/11/04 11:40:13 [1692] <f+++++++++            5091  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-archiver/mrtg.archive.pl
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-blast/
2021/11/04 11:40:13 [1692] <f+++++++++           17976  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/COPYING
2021/11/04 11:40:13 [1692] <f+++++++++            1081  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/COPYRIGHT
2021/11/04 11:40:13 [1692] <f+++++++++            2629  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/INSTALL
2021/11/04 11:40:13 [1692] <f+++++++++             658  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/README
2021/11/04 11:40:13 [1692] <f+++++++++            2156  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/mrtg-blast
2021/11/04 11:40:13 [1692] <f+++++++++            2338  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/mrtg-blast.cfg
2021/11/04 11:40:13 [1692] <f+++++++++            6764  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-blast/tcpblast.c
2021/11/04 11:40:13 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-dynip/
2021/11/04 11:40:13 [1692] <f+++++++++            2447  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/Changes
2021/11/04 11:40:13 [1692] <f+++++++++            9566  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/FAQ
2021/11/04 11:40:14 [1692] <f+++++++++             737  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/Install
2021/11/04 11:40:14 [1692] <f+++++++++            2673  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/README
2021/11/04 11:40:14 [1692] <f+++++++++            1368  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/TODO
2021/11/04 11:40:14 [1692] <f+++++++++           24990  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/mrtg-dynip
2021/11/04 11:40:14 [1692] <f+++++++++           26880  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-dynip/mrtg-dynip-sydnet
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-ipacc/
2021/11/04 11:40:14 [1692] <f+++++++++            1979  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-ipacc/README
2021/11/04 11:40:14 [1692] <f+++++++++            3957  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-ipacc/ipacc
2021/11/04 11:40:14 [1692] <f+++++++++           21953  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-ipacc/ipfwadm-wrapper
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-ipget/
2021/11/04 11:40:14 [1692] <f+++++++++             535  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-ipget/README
2021/11/04 11:40:14 [1692] <f+++++++++            1442  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-ipget/mrtg-ipget.patch
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-mail/
2021/11/04 11:40:14 [1692] <f+++++++++            6551  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/README
2021/11/04 11:40:14 [1692] <f+++++++++             180  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/inetd.conf-dist
2021/11/04 11:40:14 [1692] <f+++++++++            2589  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mailstats
2021/11/04 11:40:14 [1692] <f+++++++++             631  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mailstats-alternate
2021/11/04 11:40:14 [1692] <f+++++++++           15004  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mailstats-horowitz
2021/11/04 11:40:14 [1692] <f+++++++++             582  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mailstats.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             268  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mqueue
2021/11/04 11:40:14 [1692] <f+++++++++             415  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/mqueue.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             134  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/services-dist
2021/11/04 11:40:14 [1692] <f+++++++++             184  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtg-mail/smtp-stats
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg-startup-script/
2021/11/04 11:40:14 [1692] <f+++++++++             770  2006/08/13-18:37:08 send       mrtg-2.17.4/contrib/mrtg-startup-script/README
2021/11/04 11:40:14 [1692] <f+++++++++            1505  2006/08/13-18:35:52 send       mrtg-2.17.4/contrib/mrtg-startup-script/mrtg
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg.php/
2021/11/04 11:40:14 [1692] <f+++++++++            1512  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg.php/README.txt
2021/11/04 11:40:14 [1692] <f+++++++++            5849  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg.php/mrtg.php
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg_php_portal/
2021/11/04 11:40:14 [1692] <f+++++++++            1763  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/readme.txt
2021/11/04 11:40:14 [1692] <f+++++++++             531  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/update.pl
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg_php_portal/conf/
2021/11/04 11:40:14 [1692] <f+++++++++             717  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/conf/config.inc.php
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/
2021/11/04 11:40:14 [1692] <f+++++++++             512  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/admin.php
2021/11/04 11:40:14 [1692] <f+++++++++             804  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/index.php
2021/11/04 11:40:14 [1692] <f+++++++++            1371  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/login.php
2021/11/04 11:40:14 [1692] <f+++++++++            2156  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/remove.php
2021/11/04 11:40:14 [1692] <f+++++++++            4750  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/setup.php
2021/11/04 11:40:14 [1692] <f+++++++++            1235  2002/02/26-10:16:42 send       mrtg-2.17.4/contrib/mrtg_php_portal/www/update.php
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgidx/
2021/11/04 11:40:14 [1692] <f+++++++++            1578  2002/02/26-10:16:34 send       mrtg-2.17.4/contrib/mrtgidx/mrtgidx
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgindex.cgi/
2021/11/04 11:40:14 [1692] <f+++++++++             647  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgindex.cgi/README
2021/11/04 11:40:14 [1692] <f+++++++++            6266  2007/05/09-17:12:16 send       mrtg-2.17.4/contrib/mrtgindex.cgi/mrtgindx.cgi
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtglog/
2021/11/04 11:40:14 [1692] <f+++++++++             900  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtglog/README
2021/11/04 11:40:14 [1692] <f+++++++++            7386  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtglog/mrtglog.c
2021/11/04 11:40:14 [1692] <f+++++++++             992  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtglog/mrtglog.h
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgmk/
2021/11/04 11:40:14 [1692] <f+++++++++            1014  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/readme.1st
2021/11/04 11:40:14 [1692] <f+++++++++              73  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/smrtgmk
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgmk/cfg/
2021/11/04 11:40:14 [1692] <f+++++++++            2613  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/192.168.10.1.cfg
2021/11/04 11:40:14 [1692] <f+++++++++              35  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/EXAMPLE1
2021/11/04 11:40:14 [1692] <f+++++++++             513  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/a.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             113  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/alias.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             301  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/convert.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             130  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/hosts.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             229  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/links.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             127  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/misc.cfg
2021/11/04 11:40:14 [1692] <f+++++++++           19038  2003/05/01-22:28:28 send       mrtg-2.17.4/contrib/mrtgmk/cfg/mrtg.cfg
2021/11/04 11:40:14 [1692] <f+++++++++           16729  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/mrtg_cfg
2021/11/04 11:40:14 [1692] <f+++++++++             169  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/page1.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             412  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/page1.html
2021/11/04 11:40:14 [1692] <f+++++++++             283  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/page2.cfg
2021/11/04 11:40:14 [1692] <f+++++++++             580  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/page2.html
2021/11/04 11:40:14 [1692] <f+++++++++             661  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/cfg/today.html
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgmk/doc/
2021/11/04 11:40:14 [1692] <f+++++++++             813  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/doc/commands
2021/11/04 11:40:14 [1692] <f+++++++++            5322  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/doc/readme.1st
2021/11/04 11:40:14 [1692] cd+++++++++               0  2015/08/14-16:21:21 send       mrtg-2.17.4/contrib/mrtgmk/src/
2021/11/04 11:40:14 [1692] <f+++++++++            1349  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/src/alias.c
2021/11/04 11:40:14 [1692] <f+++++++++            4623  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/src/defhost.c
2021/11/04 11:40:14 [1692] <f+++++++++            5513  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/src/fnct0.c
2021/11/04 11:40:14 [1692] <f+++++++++            1152  2002/02/26-10:16:36 send       mrtg-2.17.4/contrib/mrtgmk/src/fnctn.c
